0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,1,1,1,0,0,1,0.003921569,0,0.82,1,0,0,0,1,1,portsweep
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,1,1,1,0,0,1,0.007843137,0.01,0.28,0.56,0,0,0,0.56,1,portsweep
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,1,1,1,0,0,1,0.007843137,0.01,0.68,1,0,0,0,1,1,portsweep
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,1,1,1,0,0,1,0.003921569,0,0.7,0.7,0,0,0,0.69,1,portsweep
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.626223092,0.001956947,0,0,1,1,0,0.51,0,1,0.003921569,0,0.51,1,0,0,0,1,1,portsweep
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003913894,0.001956947,0,0,1,1,0.5,1,0,1,0.003921569,0,1,1,0,0,0,1,1,portsweep
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,1,1,1,0,0,0.701960784,0.003921569,0.01,0.17,0.33,0,0,0,0.33,1,portsweep
0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0,0.389432485,0.001956947,0.65,1,0.35,0,0.01,0.41,0,1,0.003921569,0,0.32,0.78,0,0.51,1,0.27,0,portsweep
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003913894,0.001956947,0,0,1,1,0.5,1,0,1,0.003921569,0,0.48,0.42,0,0.11,0,0.42,1,portsweep
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,1,1,1,0,0,0.258823529,0.003921569,0.02,0.32,0.27,0,0.09,0,0.27,1,portsweep
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,1,1,1,0,0,1,0.007843137,0.01,0.73,1,0,0,0,1,1,portsweep
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127201566,0.003913894,0,0,1,1,0.03,0.54,0,0.921568627,0.007843137,0.01,0.15,0.28,0,0.01,0,0.49,1,portsweep
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,1,1,1,0,0,1,0.007843137,0.01,0.66,1,0,0,0,1,1,portsweep
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.716242661,0.001956947,0,0,1,1,0,0.52,0,1,0.003921569,0,0.52,1,0,0,0,1,1,portsweep
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003913894,0.001956947,0,0,1,1,0.5,1,0,1,0.003921569,0,0.68,0.67,0,0,0,0.67,1,portsweep
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,1,1,1,0,0,0.207843137,0.003921569,0.02,0.15,0.09,0,0.11,0,0.09,1,portsweep
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,1,1,1,0,0,0.815686275,0.003921569,0,0.77,0.77,0,0.03,0,0.63,1,portsweep
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,1,1,1,0,0,1,0.003921569,0,0.51,1,0,0,0,1,1,portsweep
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123287671,0.003913894,0,0,1,1,0.03,0.54,0,1,0.007843137,0.01,0.14,0.25,0,0,0,0.85,1,portsweep
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003913894,0.001956947,0,0,1,1,0.5,1,0,1,0.003921569,0,0.25,0.23,0,0,0,0.24,1,portsweep
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,1,1,1,0,0,1,0.007843137,0.01,0.73,1,0,0,0,1,1,portsweep
0.056185366,0,0,1,0.033333333,0,1,0.263157895,1,0,1,0.125,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,1,0.015686275,0.02,0.02,0,0,0,0,0,0,rootkit
0.161912831,0,0,0,0,0,1,0.315789474,0,0,0.5,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,1,0.011764706,0.01,0.02,0,0,0,0,0,0,rootkit
0.002319764,0,0,0,0.033333333,0,1,0,0,0,0,0.125,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,1,0.003921569,0,0.02,0,0,0,0,0,0,rootkit
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,0.007843137,0.007843137,1,0,0.5,0,0,0,0,0,rootkit
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342465753,0.001956947,0.1,0,0.89,1,0.01,1,0,1,0.003921569,0,0.84,0,0,0.07,0,0.62,1,satan
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.951076321,0.001956947,0.08,0,0.89,1,0,0.95,0,1,0.003921569,0,0.91,0,0,0.11,0,0.89,1,satan
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043052838,0.011741683,0,0,0,0,0.27,0.09,0,1,0.023529412,0.02,0.06,1,0,0,0,0,0,satan
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31702544,0.001956947,0.05,0,0.94,1,0.01,1,0,1,0.003921569,0,0.8,0,0,0.03,0,0.61,1,satan
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070450098,0.001956947,0.17,0,0.83,1,0.03,1,0,1,0.003921569,0,0.47,0,0,0.02,0,0.13,1,satan
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.831702544,0.001956947,0.08,0,0.91,1,0,1,0,1,0.003921569,0,1,0,0,0.08,0,0.92,1,satan
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023483366,0.001956947,0,0,0,0,0.08,0.17,0,1,0.094117647,0.09,0.2,0.6,0,0,0,0.34,0,satan
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.898238748,0.009784736,0.07,0,0.9,1,0.01,0.99,0,1,0.015686275,0.02,0.99,0,0,0.08,0,0.91,1,satan
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,1,0.007843137,0.01,0.73,0.35,0,0.03,0,0.62,0,satan
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996086106,0.001956947,0.21,0,0.78,1,0,1,0,1,0.003921569,0,1,0,0,0.22,0,0.77,1,satan
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058708415,0.015655577,0,0,0,0,0.27,0.1,0,1,0.031372549,0.03,0.06,1,0,0,0,0,0,satan
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15851272,0.001956947,0.09,0,0.91,1,0.01,1,0,1,0.003921569,0,0.59,0,0,0.03,0,0.3,1,satan
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152641879,0.001956947,0.01,0,0.92,1,0.01,1,0,1,0.003921569,0,0.33,0,0,0,0,0.29,1,satan
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033268102,0.033268102,0,0,0,0,1,0,0,1,0.839215686,0.84,0.02,1,0,0,0,0,0,satan
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,1,1,1,0,0,0.466666667,0.003921569,0.01,0.13,0.01,0,0,0,0.03,1,satan
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399217221,0.001956947,0.06,0,0.88,1,0,1,0,1,0.003921569,0,0.81,0,0,0.05,0,0.71,1,satan
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001956947,0.17,1,0.82,0,0,1,0,1,0.003921569,0,1,0,0,0.2,1,0.8,0,satan
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514677104,0.514677104,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0.831372549,0.83,0.02,0.83,0,0,0,0,0,smurf
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090019569,0.090019569,0,0,0,0,1,0,0,1,0.180392157,0.18,0.02,0.18,0,0,0,0,0,smurf
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416829746,0.416829746,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.951076321,0.951076321,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.894324853,0.894324853,0,0,0,0,1,0,0,0.6,0.6,1,0,1,0,0,0,0,0,smurf
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0.784313725,0.78,0.01,0.78,0,0,0,0,0,smurf
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272015656,0.272015656,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0.462745098,0.46,0.01,0.46,0,0,0,0,0,smurf
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0.262745098,0.26,0.04,0.26,0,0.16,0,0.02,0,smurf
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630136986,0.630136986,0,0,0,0,1,0,0,1,0.858823529,0.86,0.01,0.86,0,0,0,0,0,smurf
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.952941176,0.384313725,0.4,0.01,0.4,0,0,0,0,0,smurf
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127201566,0.127201566,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510763209,0.510763209,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.849315068,0.849315068,0,0,0,0,1,0,0,0.117647059,0.117647059,1,0,1,0,0,0,0,0,smurf
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5518591,0.5518591,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,smurf
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.489236791,0.489236791,0,0,0,0,1,0,0,1,0.980392157,0.98,0.01,0.98,0,0,0,0,0,smurf
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156555773,0.156555773,0,0,0,0,1,0,0,1,0.31372549,0.31,0.02,0.31,0,0,0,0,0,teardrop
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,1,0.007843137,0.01,0.02,0.01,0,0,0,0.77,0,teardrop
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160469667,0.160469667,0,0,0,0,1,0,0,1,0.71372549,0.71,0.29,0.71,0,0.09,0,0.2,0,teardrop
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068493151,0.066536204,0,0,0.03,0,0.97,0.06,0,1,0.133333333,0.13,0.02,0.13,0,0,0,0.67,0,teardrop
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007827789,0.007827789,0,0,0,0,1,0,0,1,0.278431373,0.28,0.01,0.28,0,0,0,0,0,teardrop
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04109589,0.04109589,0,0,0,0,1,0,0,1,0.082352941,0.08,0.02,0.08,0,0,0,0,0,teardrop
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133072407,0.133072407,0,0,0,0,1,0,0,1,0.266666667,0.27,0.02,0.27,0,0,0,0,0,teardrop
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17221135,0.17221135,0,0,0,0,1,0,0,1,0.345098039,0.35,0.02,0.35,0,0,0,0,0,teardrop
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193737769,0.193737769,0,0,0,0,1,0,0,1,0.258823529,0.26,0.01,0.26,0,0,0,0,0,teardrop
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052837573,0.052837573,0,0,0,0,1,0,0,1,0.105882353,0.11,0.02,0.11,0,0,0,0,0,teardrop
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035225049,0.035225049,0,0,0,0,1,0,0,1,0.070588235,0.07,0.02,0.07,0,0,0,0.72,0,teardrop
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,0.007843137,0.078431373,1,0,1,0.2,0,0,0,0,warezclient
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,0.015686275,0.149019608,1,0,1,0.18,0,0,0,0,warezclient
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,0.023529412,0.101960784,1,0,1,0.19,0,0,0,0,warezclient
0.007967886,0,0,0,0.2,0,1,0,0,0,0,0,0,0,0,0,1,0.001956947,0.003913894,0,0,0,0,1,0,1,1,0.556862745,0.56,0.02,0,0,0,0,0,0,warezclient
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.011764706,0.109803922,1,0,1,0.18,0,0,0,0,warezclient
0,0,0,0,0.133333333,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.01369863,0,0.14,0,0,1,0,0.29,0.02745098,0.164705882,1,0,1,0.14,0,0.02,0,0,warezclient
0.016480413,0,0,0,0.933333333,0,1,0,0,0,0,0,0,0,0,0,1,0.001956947,0.001956947,0,0,0,0,1,0,0,1,0.482352941,0.48,0.02,0,0,0,0,0.01,0,warezclient
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.003921569,0.066666667,1,0,1,0.24,0,0,0,0,warezclient
0.016480413,0,0,0,0.933333333,0,1,0,0,0,0,0,0,0,0,0,1,0.001956947,0.001956947,0,0,0,0,1,0,0,0.929411765,0.254901961,0.27,0.02,0,0,0,0,0.01,0,warezclient
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.011764706,0.08627451,1,0,1,0.14,0,0,0,0,warezclient
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.019607843,0.062745098,1,0,1,0.12,0,0,0,0,warezclient
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,0.031372549,0.105882353,1,0,1,0.11,0,0,0,0,warezclient
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148722,,3,,30,2,,19,,,14,8,,,,,,511,511,,,,,,,,255,255,,,,,,,,,
